-1.000000000000000000e+01 -9.000000000000000000e+00 -8.000000000000000000e+00 -7.000000000000000000e+00 -6.000000000000000000e+00 -5.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.989999999999999991e-01 9.929999999999999938e-01 9.689999999999999725e-01 8.860000000000000098e-01 7.560000000000000053e-01 6.109999999999999876e-01 4.909999999999999920e-01 4.119999999999999774e-01 3.539999999999999813e-01 3.059999999999999942e-01 2.520000000000000018e-01 1.930000000000000049e-01 1.409999999999999865e-01 9.700000000000000289e-02 6.400000000000000133e-02 3.899999999999999994e-02 2.199999999999999872e-02 1.299999999999999940e-02 7.000000000000000146e-03 3.000000000000000062e-03 1.000000000000000021e-03 1.000000000000000021e-03 1.000000000000000021e-03 0.000000000000000000e+00 0.000000000000000000e+00
